,test_accuracy,test_loss,train_loss
0,0.0,161.33426658630376,161.44081924438476
1,0.0,163.1805095672608,161.0785090637208
2,0.0,164.36085220336918,160.7557305908203
3,0.004062500000000003,159.41466323852538,156.06214820861823
4,0.014726562499999976,158.92866149902352,154.86656074523927
5,0.024453124999999954,158.4012618255615,154.41352378845215
6,0.03527343749999996,158.1031828308105,154.15441627502435
7,0.04656249999999998,157.81798408508294,153.9182985687257
8,0.06398437499999998,157.47866638183592,153.7261327362061
9,0.06874999999999998,157.3790318298339,153.62253234863272
10,0.08203124999999999,157.17269836425777,153.4924974060059
11,0.0978515625,156.9132476806641,153.3262288665771
12,0.10253906249999999,156.86653945922845,153.27501647949214
13,0.11468750000000012,156.6964191436767,153.20053543090822
14,0.12699218749999996,156.54959175109866,153.07361907958992
15,0.14000000000000004,156.3923712158203,152.98903648376464
16,0.15132812499999995,156.2453221130371,152.91590141296385
17,0.15703125000000004,156.14439636230466,152.8853199005126
18,0.1673437500000001,156.03025634765623,152.82125434875493
19,0.18058593750000004,155.93473052978516,152.76615303039554
20,0.17707031250000002,155.95944221496583,152.79516761779786
21,0.19476562500000005,155.82003776550292,152.70221206665042
22,0.20054687499999996,155.84929664611812,152.7078150939941
23,0.21328125000000012,155.69439002990717,152.61315689086916
24,0.20785156250000006,155.70791801452643,152.6358448028563
25,0.2019140624999999,155.7555863189698,152.65978553771976
26,0.22097656249999986,155.59811477661114,152.58589050292966
27,0.23523437499999997,155.48471961975093,152.52023750305173
28,0.23199218750000009,155.54980758666989,152.5517137145996
29,0.2474609375000001,155.4040097808838,152.4870798492432
30,0.24074218750000007,155.44834312438982,152.51279891967775
31,0.23531249999999992,155.50858749389636,152.52098388671877
32,0.23378906249999998,155.50224189758285,152.54007415771486
33,0.25667968749999986,155.3662126159667,152.45379951477054
34,0.25593750000000004,155.34882293701185,152.45060646057132
35,0.2673046875000001,155.28756637573244,152.41158592224127
36,0.25328125,155.4065122222901,152.43970069885256
37,0.27957031250000014,155.20317382812502,152.36797866821288
38,0.2644531249999999,155.29209579467778,152.42087120056155
39,0.28832031249999995,155.13210670471182,152.32211334228512
40,0.2890625,155.0925112915039,152.35915596008297
41,0.28687500000000016,155.13519218444816,152.34096023559573
42,0.305859375,154.980694656372,152.2773988342285
43,0.30296875,154.9750550842285,152.28893081665043
44,0.309140625,154.98101562499994,152.26553665161128
45,0.29808593749999995,155.04805137634278,152.3016934204101
46,0.2927734375000002,155.0737005615235,152.34314842224114
47,0.29609375,155.07131301879878,152.30857276916507
48,0.3108593750000002,154.92217651367193,152.28306793212883
49,0.3023046874999999,155.02851966857898,152.30129417419437
50,0.33601562500000015,154.77187522888184,152.19259040832526
51,0.32097656250000023,154.86122062683114,152.24948295593262
52,0.32511718749999996,154.93230903625488,152.24988189697262
53,0.32136718750000015,154.8845797729493,152.2267292022704
54,0.32035156249999985,154.89621978759754,152.25955451965342
55,0.32417968750000004,154.88196784973147,152.26232139587395
56,0.32968749999999997,154.85136482238775,152.2309885406494
57,0.3195312500000001,154.86917915344242,152.24273239135735
58,0.3375390625,154.74811218261718,152.18741683959962
59,0.3381640625,154.73895317077634,152.18543991088862
60,0.3450000000000001,154.74018943786618,152.18489448547356
61,0.35656250000000006,154.6227926635743,152.14058120727543
62,0.33597656249999985,154.80837814331056,152.19371604919422
63,0.3138671875,154.9722761535645,152.26470489501952
64,0.34007812500000006,154.77156227111826,152.1884213256837
65,0.3490234375000001,154.68470893859856,152.14794769287116
66,0.33109375000000013,154.82431564331057,152.2133657836914
67,0.3223828125,154.92429710388183,152.24628784179689
68,0.3554296874999999,154.65707466125485,152.15039161682134
69,0.35230468750000027,154.6819719696044,152.14981468200702
